id,member_id,CLI,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,loan_status,pymnt_plan,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
1032111,1261745,4375, 36 months,7.51,136.11,A,A3,,7 years,MORTGAGE,17108,Source Verified,Fully Paid,n,  Borrower added on 12/17/11 > This loan is a great opportunity and will help me gain better control over my finances. The convenience of one payment and one rate will help me save money and create better opportunities for myself for future planning. My career and income are secure and I believe in financial responsibility.<br>,debt_consolidation,Debt Consolidation,141xx,NY,20.34,0,Dec-87,0,,,6,0,11210,86.9,12,f,0,0,4898.543558,4898.54,4375,523.54,0,0,0,15-Jan,144.94,,14-Dec,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069539,1304608,31825, 36 months,7.9,995.82,A,A4,Audubon Mutual Housing Corporation,5 years,MORTGAGE,75000,Verified,Fully Paid,n,"  Borrower added on 12/15/11 > Hello<br>I plan to use my funds to pay off my credit cards 100%.  <br>I pay more in minimum payments now than my loan payment will be and you can see by my credit report that I always repay my debts.<br>I have a very secure job in property management.  I have been with the company for close to 6 years.<br><br> Borrower added on 12/16/11 > In addition to the other info provided I would like to add that a majority of our credit card debt was from overruns when we added an addition to our home.  Unfortunately to finish the job we needed to use credit cards as our home equity line was cut during after the real estate bubble burst.<br><br>  Borrower added on 12/17/11 > One more note regarding my credit card payments.  Currently I have close to $2000.00 dollars a month budgeted.  The less than $1,000.00 loan payment monthly will allow me to save a generous portion of my monthly budget, something I am looking forward to greatly.<br>",debt_consolidation,Debt Consolidation Loan,080xx,NJ,14.03,0,Nov-81,0,,,12,0,23151,27.4,26,f,0,0,34886.08,34886.08,31825,3061.08,0,0,0,13-Aug,16966.7,,15-Oct,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1065420,1299514,10000, 60 months,15.96,242.97,C,C5,US Legal Support,2 years,RENT,29120,Verified,Current,n,,debt_consolidation,Brown Eyes Loan,330xx,FL,22.83,0,Feb-97,1,68,,11,0,16158,63.6,31,f,2695.31,2688.53,11622.36,11593.4,7304.67,4317.69,0,0,0,16-Jan,242.97,16-Jan,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069591,1304289,5000, 36 months,8.9,158.77,A,A5,Good Samaritan Society,2 years,RENT,24044,Verified,Fully Paid,n,  Borrower added on 12/16/11 > The purpose of this loan is to pay off a couple of high interest credicards and holidays expenses so I can start the new year having only one creditor. Thank you for making this possible.Merry Christmas e a Prosperous New Year to all. Thank you<br>,debt_consolidation,Consolidation,974xx,OR,11.93,0,5-Apr,0,45,,8,0,2224,29.3,16,f,0,0,5714.592129,5714.59,5000,714.59,0,0,0,15-Jan,163.64,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069530,1291365,7000, 36 months,15.96,245.97,C,C5,GREG BARRETT DRYWALL,7 years,RENT,34000,Source Verified,Fully Paid,n,,credit_card,Credit Card Loan,934xx,CA,6.35,0,7-Oct,1,,,6,0,6113,60.5,6,f,0,0,8848.94043,8848.94,7000,1848.94,0,0,0,15-Jan,260.74,,14-Dec,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069522,1304589,12400, 36 months,10.65,403.91,B,B2,Sharp Lawn Inc.,10+ years,RENT,41000,Not Verified,Fully Paid,n,  Borrower added on 12/16/11 > I plan to use the funding from this loan to pay off my credit cards in order to obtain lower interest rates and to have only one payment per month. I will be saving around $80 per month on interest including loan fees. I plan on using extra money to start an IRA. Worked at same business for 10 years<br>,credit_card,December 2011 Credit Card Loan,405xx,KY,11.8,0,5-Jul,2,,,9,0,11095,57.2,12,f,0,0,14537.45953,14537.46,12400,2137.46,0,0,0,15-Jan,417.61,,14-Dec,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069361,1304255,10800, 36 months,9.91,348.03,B,B1,Department of Justice,2 years,RENT,55596,Source Verified,Fully Paid,n,"  Borrower added on 12/19/11 > I have a very stable job &amp; am moving to get a better position. Thanks for your help!<br><br>  Borrower added on 12/22/11 > Almost there, am ready to take care of business, Merry Christmas! ^_^<br>",moving,Moving to better job; help a veteran!,946xx,CA,5.5,0,Dec-00,0,,,7,0,2535,13.3,18,f,0,0,12157.2,12157.2,10800,1357.2,0,0,0,13-Nov,3483.79,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069357,1304251,15000, 36 months,7.9,469.36,A,A4,Gateway Hospice,1 year,RENT,45000,Verified,Fully Paid,n,  Borrower added on 12/15/11 > I am looking to pay off all my credit cards and have one lump sum to pay each month.  I graduated with my masters 2 years ago.  It took me a year to find a good job and I have been with them for a year now.  The next thing for me to fix in my life is my credit situation.  If I can pay one lump sum I will be saving money each month.  I would really appreciate the consideration of being approved.<br>,debt_consolidation,Debt Consolidation Loan,445xx,OH,8.48,0,4-Nov,0,,,7,0,6704,50.4,27,f,0,0,16662.6,16662.6,15000,1662.6,0,0,0,14-Jan,5872.8,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069356,1304250,6000, 36 months,12.42,200.5,B,B4,Cox Communications,1 year,RENT,36852,Source Verified,Fully Paid,n,"  Borrower added on 12/15/11 > This loan will be used to clear out my current credit cards to $0 balances and close them.  I have really high interest rates on them and chasing multiple minimum payments around is not working out so well.<br><br> Borrower added on 12/15/11 > I currently pay about $480 per month in minimums and have the lower interest rate is going to lower the payments so much, that i will actualy be paying this loan off in about half the time as ihave already learned to live with the 480 per month. <br><br>  Borrower added on 12/16/11 > For te consolidation of credit cards and to clear all revolving debt.<br>",debt_consolidation,Credit Card Consolidation,850xx,AZ,10.62,0,7-Apr,1,,,7,0,7310,66.5,12,f,0,0,7125.283165,7125.28,6000,1125.28,0,0,0,14-Apr,1923.53,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069346,1304237,12500, 60 months,12.69,282.44,B,B5,United States Infrastructure Corporation,1 year,RENT,27000,Verified,Current,n,  Borrower added on 12/20/11 > The purpose of this loan is to pay off my credit card debt. The remaining will go towards my student loan.<br>,debt_consolidation,Credit card debt,604xx,IL,16.04,0,1-Dec,3,,,6,0,10143,50,24,f,3193.13,3186.72,13506.54,13479.58,9306.87,4199.67,0,0,0,16-Jan,282.44,16-Jan,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1067573,1301955,9600, 36 months,7.51,298.67,A,A3,Nucor Building Systems,4 years,RENT,68004,Source Verified,Fully Paid,n,  Borrower added on 12/15/11 > Funds will be used for an upcoming wedding.<br>I have a very stable job and will have no problems paying back the funds.<br>,other,Other Loan,292xx,SC,6.63,0,3-Jan,0,,,6,0,2896,18.1,11,f,0,0,10749.76265,10749.76,9600,1149.76,0,0,0,15-Jan,311.56,,14-Dec,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069506,1304567,12000, 36 months,7.9,375.49,A,A4,John Wiley Jr.,10+ years,RENT,62300,Not Verified,Fully Paid,n,  Borrower added on 12/15/11 > To be used to payoff high interest loans.<br>,debt_consolidation,Debt Consolidation,088xx,NJ,16.7,0,Mar-94,0,38,,15,0,8601,21,25,f,0,0,13516.38296,13516.38,12000,1516.38,0,0,0,15-Jan,380.98,,15-Sep,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069314,1304202,3000, 36 months,18.25,108.84,D,D5,,9 years,MORTGAGE,65000,Not Verified,Fully Paid,n,"  Borrower added on 12/15/11 > Combination of things, including a higher-then expected school tax bill, short term year-end cashflow pinch. <br><br>I intend to pay this off ASAP, once one of my client projects wraps up. <br><br>My business is increasing steadily - recovering nicely from the credit crunch, which affected many of my clientele in 2009 &amp; 2010.<br><br>PS:  I've never been late with a payment. Ever. ;-)<br><br>Thank you ... and happy holidays!<br>",other,Year End Cleanup,180xx,PA,17.39,0,Sep-98,0,,,8,0,43936,98.1,22,f,0,0,3915.027595,3915.03,3000,915.03,0,0,0,15-Jan,115.38,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1060578,1292332,4400, 36 months,16.77,156.37,D,D2,citizens bank,10+ years,RENT,55000,Not Verified,Fully Paid,n,,debt_consolidation,debt,029xx,RI,20.01,0,4-Jun,0,,,7,0,25237,99,11,f,0,0,5626.892655,5626.89,4400,1226.89,0,0,0,15-Jan,162.44,,15-Dec,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069469,1304526,6000, 36 months,6.03,182.62,A,A1,"Stewart Enterprises, Inc.",10+ years,MORTGAGE,45600,Not Verified,Fully Paid,n,  Borrower added on 12/16/11 > Debt Consolidation Loan - Student Loan/Credit Card<br>,debt_consolidation,Debt-Consolidation ,700xx,LA,5.34,0,Nov-95,1,,,6,0,3378,32.5,28,f,0,0,6065.86,6065.86,6000,65.86,0,0,0,12-Jul,15.01,,12-Jun,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1051117,1282787,14000, 36 months,9.91,451.15,B,B1,golfers warehouse,6 years,RENT,80000,Not Verified,Fully Paid,n,  Borrower added on 12/15/11 > i am opening a small business and need a small amount to finalize the process<br><br>  Borrower added on 12/17/11 > i have over 8 years of profesional experience in this low cost/high return market.  my employee has over 12 years experience as well.<br>,small_business,Small Business Loan,010xx,MA,10,0,Jul-99,1,45,,7,0,2219,13.4,40,f,0,0,16239.91413,16239.91,14000,2239.91,0,0,0,15-Jan,457.91,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069465,1304521,5000, 36 months,8.9,158.77,A,A5,STERIS Corporation,10+ years,MORTGAGE,100000,Source Verified,Charged Off,n,,debt_consolidation,Debt Consolidation for a better life,441xx,OH,16.33,0,Jun-95,0,,,17,0,74351,62.1,35,f,0,0,5021.37,5021.37,4217.38,696.99,0,107,1.07,14-Aug,158.77,,14-Dec,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069283,1304166,10000, 36 months,10.65,325.74,B,B2,Costco Wholesale Corp.,6 years,RENT,27000,Verified,Fully Paid,n,,other,Other Loan,104xx,NY,11.47,0,6-Nov,0,,,7,0,7814,52.3,10,f,0,0,11724.56774,11724.57,10000,1724.57,0,0,0,15-Jan,332.92,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069287,1304171,10000, 36 months,6.03,304.36,A,A1,Helicoil,10+ years,RENT,60000,Not Verified,Fully Paid,n,,credit_card,Credit Card Loan,067xx,CT,12.74,0,Sep-92,1,,,11,0,14019,19.5,18,f,0,0,10282.67,10282.67,10000,282.67,0,0,0,12-Jul,8762.05,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069453,1303701,11000, 36 months,6.62,337.75,A,A2,cognizant technology solutions,5 years,RENT,70000,Not Verified,Fully Paid,n,,debt_consolidation,Debt Consolitation ,061xx,CT,10.85,0,2-Jan,0,,,5,0,11638,36.4,7,f,0,0,12157.38005,12157.38,11000,1157.38,0,0,0,15-Jan,346.13,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069248,1304123,15000, 36 months,9.91,483.38,B,B1,Caterpillar Inc.,8 years,MORTGAGE,80000,Not Verified,Charged Off,n,  Borrower added on 12/15/11 > Using to pay off existing loans and credit card debt<br><br>  Borrower added on 12/16/11 > All are of a higher interest rate so this interest rate is substantionaly lower giving me peace of mind..<br><br>  Borrower added on 12/18/11 > My job is very stable and I have seniority over more than 80% of the workforce which makes it highly unlikely for me to get laid off..I made it through the 2008 economic downturn without a beat and I still have unlimited overtime oppurtunity<br>,debt_consolidation,Debt Consolidation Loan,616xx,IL,9.12,0,Apr-92,2,,,9,0,11845,63.7,28,f,0,0,16177.77,16177.77,13556.45,2374.34,24.17,222.81,36.3708,14-Oct,483.38,,15-Mar,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1068120,1302485,25600, 36 months,9.91,824.96,B,B1,City of Santa Monica ,9 years,RENT,110000,Verified,Fully Paid,n,"  Borrower added on 12/14/11 > I would like to clear my credit card balances and consolidate as single payment, I am in good standing on all my credits and never missed a payment.<br>",credit_card,Credit card refinance loan,913xx,CA,15.71,0,Jul-99,0,,,11,0,26088,62,27,f,0,0,29695.62268,29405.63,25600,4095.62,0,0,0,15-Jan,838.27,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069244,1304117,7000, 36 months,10.65,228.02,B,B2,Aerotek Scientific,< 1 year,RENT,40000,Not Verified,Fully Paid,n,,debt_consolidation,Loan 12142011,947xx,CA,7.38,0,4-Apr,0,,,7,0,12168,92.9,12,f,0,0,8205.473816,8205.47,7000,1205.47,0,0,0,15-Jan,240.27,,14-Dec,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069243,1304116,12000, 36 months,15.96,421.65,C,C5,Chemat Technology Inc,4 years,RENT,50000,Not Verified,Charged Off,n,,car,Car Loan,914xx,CA,20.88,0,6-Oct,2,,,11,0,15793,90.8,11,f,0,0,3521.95,3521.95,1903.66,1039.35,0,578.94,5.49,12-Aug,421.65,,12-Dec,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069238,1303909,12000, 36 months,9.91,386.7,B,B1,Scott & White,1 year,RENT,46000,Not Verified,Fully Paid,n,"  Borrower added on 12/19/11 > I got crazy with my credit cards in college and now its time to finally pay it all down. I just want a one stop shop to consolidate all my debt so I can feel like I actually am paying my cards down, and also so I can start saving.<br><br> Borrower added on 12/19/11 > Please help me to get rid of my credit card debt in 3 years or less. I've made the mistake of spending too much in college and now it's time to finally pay it all down! One monthly payment and a lower interest rate will definitely help me to reach my goal, and to really start saving for my future.<br>",credit_card,Credit Cards,765xx,TX,8.11,0,May-00,1,,,11,0,12143,52.1,12,f,0,0,13748.21311,13748.21,12000,1748.21,0,0,0,14-Jul,964.73,,14-Jul,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069410,1303652,21000, 60 months,19.91,555.33,E,E4,Costco,7 years,RENT,50000,Verified,Charged Off,n,  Borrower added on 12/20/11 > consolidation  of credit cards.<br>,debt_consolidation, Bill pay of,980xx,WA,21.58,0,Sep-98,1,,,7,0,19448,97.6,14,f,0,0,18319.14,18297.35,8990.81,9328.33,0,0,0,14-Oct,555.33,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1068409,1302790,16000, 60 months,19.91,423.11,E,E4,CA Technologies,7 years,RENT,81000,Verified,Fully Paid,n,"  Borrower added on 12/16/11 > Will use this opportunity to consolidate my high interest debt obligations, a mojority of which were accrued during school years (undergraduate and graduate degree programs). <br><br>My credit history from the past 10+ years is testament to the fact that i have never missed a payment.<br>",credit_card,refinance debt,017xx,MA,20.52,0,Dec-98,3,,,12,0,27884,75.1,21,f,0,0,20876.1,20810.87,16000,4876.1,0,0,0,13-Oct,9931.02,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1068487,1302882,10000, 36 months,12.42,334.16,B,B4,Netflix,< 1 year,OWN,39000,Not Verified,Fully Paid,n,,debt_consolidation,Debt Consolidation Loan,972xx,OR,18.58,0,4-Dec,0,,,5,0,12874,72.7,10,f,0,0,11474.76,11474.76,10000,1474.76,0,0,0,13-Jul,5803.94,,15-Mar,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1043961,1274517,10000, 36 months,10.65,325.74,B,B2,DCAA,2 years,RENT,51400,Not Verified,Fully Paid,n,"  Borrower added on 12/21/11 > I plan to use the funds to pay off all of my credit card debt. I have always been a responsible individual, paid my bills on time, and have never been unemployed. I have a stable job in an in-demand industry. I keep a monthly budget of my income and expenses.<br>",credit_card,My End to Bad Spending Habits Plan,752xx,TX,19.14,0,Oct-00,3,,,10,0,10160,59.1,24,f,0,0,10575.94,10575.94,10000,575.94,0,0,0,12-Aug,8627.74,,14-Sep,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1068945,1287308,7100, 36 months,16.77,252.33,D,D2,Triple D security ,1 year,MORTGAGE,33000,Verified,Fully Paid,n, I wna apply for $7100 loan to pay off all credit cards n line of credit I have n hospital bill. If I do get loan I can definitely pay the monthly payments back.<br> Borrower added on 12/14/11 > I only want a loan of $7100. If I can get this that would b great. <br>,debt_consolidation,To pay of all debt,787xx,TX,24,0,7-Apr,2,,,4,0,6021,91.2,8,f,0,0,9079.334843,9079.33,7100,1979.33,0,0,0,15-Jan,262.78,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069142,1287810,13000, 60 months,12.69,293.74,B,B5,wrisco,< 1 year,MORTGAGE,30000,Source Verified,Fully Paid,n,  Borrower added on 12/07/11 > plan to use the funds to pay off bills. always pay bills on time.  monthly budget will be minimal after consolidating. have good job<br>,debt_consolidation,Debt Consolidation Loan,077xx,NJ,13.72,0,2-May,0,,,17,0,17080,58.9,27,f,0,0,17402.23999,17402.24,13000,4402.24,0,0,0,16-Jan,3596.46,,16-Jan,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
